strength,agility,expertise,resistance,life,height,characterType,performance
83.0,23.0,42.0,0.0,0.0,2.0,CharacterType.ARCHER,42.64215994872662
42.0,64.0,40.0,0.0,2.0,2.0,CharacterType.ARCHER,42.53195174056356
40.0,93.0,0.0,8.0,7.0,1.9,CharacterType.ARCHER,42.5131631550486
54.0,71.0,2.0,0.0,21.0,1.8,CharacterType.ARCHER,42.415500472462476
82.0,21.0,35.0,10.0,0.0,1.9,CharacterType.ARCHER,42.21986252915874
56.0,42.0,42.0,3.0,7.0,1.5,CharacterType.ARCHER,41.93687319667048
86.0,38.0,17.0,0.0,7.0,1.5,CharacterType.ARCHER,41.847593530126524
86.0,38.0,17.0,0.0,7.0,1.5,CharacterType.ARCHER,41.847593530126524
56.0,42.0,42.0,3.0,3.0,1.5,CharacterType.ARCHER,41.8232092358792
91.0,45.0,3.0,9.0,1.0,1.5,CharacterType.ARCHER,41.05197579786035
54.0,45.0,48.0,0.0,0.0,1.6,CharacterType.ARCHER,40.953446460543795
105.0,38.0,4.0,0.0,0.0,1.7,CharacterType.ARCHER,37.00129068707687
109.0,32.0,7.0,0.0,0.0,1.5,CharacterType.ARCHER,36.23193762354157
28.0,102.0,11.0,6.0,0.0,1.5,CharacterType.ARCHER,29.502665541293336
67.0,65.0,6.0,10.0,0.0,1.3,CharacterType.ARCHER,28.660246279844838
81.0,34.0,0.0,0.0,32.0,1.5,CharacterType.ARCHER,28.368790299070394
81.0,34.0,0.0,0.0,32.0,1.5,CharacterType.ARCHER,28.368790299070394
63.0,29.0,6.0,0.0,50.0,1.9,CharacterType.ARCHER,27.290649145155555
27.0,27.0,94.0,0.0,0.0,2.0,CharacterType.ARCHER,25.081887755792085
88.0,33.0,18.0,0.0,8.0,1.3,CharacterType.ARCHER,24.365560637427958
29.0,44.0,44.0,2.0,28.0,1.7,CharacterType.ARCHER,23.687957596637077
15.0,54.0,79.0,0.0,0.0,2.0,CharacterType.ARCHER,17.84900891718043
28.0,10.0,60.0,0.0,49.0,1.8,CharacterType.ARCHER,17.31337401252193
28.0,10.0,60.0,0.0,49.0,1.8,CharacterType.ARCHER,17.31337401252193
20.0,34.0,42.0,0.0,52.0,1.8,CharacterType.ARCHER,16.515930984096713
49.0,25.0,2.0,71.0,0.0,2.0,CharacterType.ARCHER,15.753953479024622
49.0,25.0,2.0,71.0,0.0,2.0,CharacterType.ARCHER,15.753953479024622
49.0,25.0,2.0,71.0,0.0,2.0,CharacterType.ARCHER,15.753953479024622
18.0,57.0,28.0,45.0,0.0,1.5,CharacterType.ARCHER,15.645982678703747
42.0,28.0,4.0,72.0,1.0,1.4,CharacterType.ARCHER,15.239517163400523
26.0,41.0,0.0,0.0,80.0,1.9,CharacterType.ARCHER,15.11350158852664
26.0,41.0,0.0,0.0,80.0,1.9,CharacterType.ARCHER,15.11350158852664
27.0,37.0,1.0,0.0,82.0,1.9,CharacterType.ARCHER,14.55166579716839
35.0,7.0,31.0,1.0,74.0,1.9,CharacterType.ARCHER,13.8309704715713
35.0,7.0,31.0,1.0,74.0,1.9,CharacterType.ARCHER,13.8309704715713
24.0,41.0,2.0,58.0,22.0,1.5,CharacterType.ARCHER,13.431254066162612
24.0,41.0,2.0,58.0,22.0,1.5,CharacterType.ARCHER,13.431254066162612
20.0,21.0,41.0,0.0,66.0,2.0,CharacterType.ARCHER,13.073499489974168
21.0,28.0,0.0,22.0,75.0,2.0,CharacterType.ARCHER,9.000310452444573
22.0,13.0,13.0,50.0,51.0,2.0,CharacterType.ARCHER,8.58201100272639
22.0,13.0,13.0,50.0,51.0,2.0,CharacterType.ARCHER,8.58201100272639
25.0,25.0,3.0,0.0,95.0,1.4,CharacterType.ARCHER,8.432001742754338
56.0,8.0,1.0,53.0,29.0,1.8,CharacterType.ARCHER,7.359580258134546
32.0,15.0,16.0,0.0,86.0,1.3,CharacterType.ARCHER,7.154213768097644
6.0,92.0,24.0,4.0,21.0,1.7,CharacterType.ARCHER,6.788323635315628
36.0,7.0,12.0,91.0,1.0,1.4,CharacterType.ARCHER,6.375140918481494
17.0,23.0,2.0,2.0,102.0,2.0,CharacterType.ARCHER,5.6570155766037145
17.0,23.0,2.0,2.0,102.0,2.0,CharacterType.ARCHER,5.6570155766037145
9.0,18.0,23.0,0.0,97.0,1.9,CharacterType.ARCHER,5.120138919559064
81.0,67.0,0.0,0.0,0.0,1.9,CharacterType.ARCHER,59.92608997094455
84.0,58.0,6.0,0.0,0.0,1.9,CharacterType.ARCHER,58.612111228458964
84.0,58.0,6.0,0.0,0.0,1.9,CharacterType.ARCHER,58.612111228458964
81.0,52.0,15.0,0.0,0.0,1.9,CharacterType.ARCHER,58.087386686084905
84.0,50.0,11.0,3.0,0.0,1.9,CharacterType.ARCHER,55.38363688882882
82.0,50.0,11.0,3.0,1.0,1.9,CharacterType.ARCHER,54.52403496663255
75.0,71.0,0.0,1.0,0.0,1.8,CharacterType.ARCHER,53.563399176349755
50.0,91.0,6.0,1.0,0.0,1.9,CharacterType.ARCHER,53.52602336089551
70.0,77.0,1.0,0.0,0.0,2.0,CharacterType.ARCHER,53.27226896072864
79.0,65.0,4.0,1.0,0.0,2.0,CharacterType.ARCHER,52.94511889273822
79.0,65.0,4.0,1.0,0.0,2.0,CharacterType.ARCHER,52.94511889273822
95.0,44.0,9.0,0.0,0.0,1.9,CharacterType.ARCHER,52.91161917603122
66.0,81.0,0.0,0.0,1.0,2.0,CharacterType.ARCHER,52.28097856575332
48.0,87.0,10.0,3.0,0.0,1.9,CharacterType.ARCHER,51.96636848433552
48.0,87.0,10.0,3.0,0.0,1.9,CharacterType.ARCHER,51.96636848433552
72.0,72.0,1.0,1.0,1.0,2.0,CharacterType.ARCHER,51.87918664958082
72.0,72.0,1.0,1.0,1.0,2.0,CharacterType.ARCHER,51.87918664958082
65.0,73.0,8.0,1.0,1.0,2.0,CharacterType.ARCHER,51.78767423320228
65.0,73.0,8.0,1.0,1.0,2.0,CharacterType.ARCHER,51.78767423320228
63.0,79.0,4.0,1.0,0.0,2.0,CharacterType.ARCHER,51.40971935095244
67.0,46.0,35.0,0.0,0.0,1.8,CharacterType.ARCHER,51.047789538791044
70.0,70.0,3.0,3.0,0.0,2.0,CharacterType.ARCHER,50.77832862520581
73.0,73.0,1.0,1.0,1.0,1.5,CharacterType.ARCHER,50.71006260336369
57.0,88.0,1.0,1.0,1.0,1.8,CharacterType.ARCHER,50.703740317386234
57.0,88.0,1.0,1.0,1.0,1.8,CharacterType.ARCHER,50.703740317386234
87.0,61.0,1.0,0.0,0.0,1.5,CharacterType.ARCHER,49.918667842579914
87.0,61.0,1.0,0.0,0.0,1.5,CharacterType.ARCHER,49.918667842579914
64.0,75.0,3.0,4.0,3.0,2.0,CharacterType.ARCHER,49.82705451003327
61.0,30.0,56.0,0.0,1.0,1.9,CharacterType.ARCHER,49.64757576225639
61.0,30.0,56.0,0.0,1.0,1.9,CharacterType.ARCHER,49.64757576225639
65.0,73.0,3.0,4.0,3.0,2.0,CharacterType.ARCHER,49.49147406905844
65.0,73.0,3.0,4.0,3.0,2.0,CharacterType.ARCHER,49.49147406905844
89.0,51.0,7.0,1.0,0.0,2.0,CharacterType.ARCHER,49.159696420025384
77.0,61.0,7.0,4.0,0.0,1.5,CharacterType.ARCHER,49.05105500381077
59.0,87.0,2.0,0.0,0.0,1.5,CharacterType.ARCHER,48.90542809862651
59.0,87.0,2.0,0.0,0.0,1.5,CharacterType.ARCHER,48.90542809862651
79.0,23.0,46.0,0.0,0.0,1.9,CharacterType.ARCHER,48.76158344635036
79.0,23.0,46.0,0.0,0.0,1.9,CharacterType.ARCHER,48.76158344635036
66.0,82.0,1.0,0.0,0.0,1.7,CharacterType.ARCHER,48.21052252380944
74.0,65.0,3.0,4.0,2.0,1.4,CharacterType.ARCHER,47.77147472263189
72.0,74.0,2.0,0.0,0.0,1.6,CharacterType.ARCHER,47.643651827893855
58.0,60.0,29.0,0.0,1.0,1.4,CharacterType.ARCHER,47.54415547084668
60.0,74.0,9.0,1.0,3.0,1.4,CharacterType.ARCHER,47.241461556153524
45.0,82.0,9.0,13.0,0.0,1.9,CharacterType.ARCHER,47.049710938459114
66.0,73.0,8.0,0.0,0.0,1.6,CharacterType.ARCHER,46.744224352841115
66.0,73.0,8.0,0.0,0.0,1.6,CharacterType.ARCHER,46.744224352841115
59.0,48.0,36.0,6.0,0.0,2.0,CharacterType.ARCHER,46.739560837304396
107.0,38.0,3.0,0.0,0.0,1.9,CharacterType.ARCHER,45.98137170984873
58.0,72.0,11.0,3.0,4.0,1.4,CharacterType.ARCHER,45.9732459242341
58.0,72.0,11.0,3.0,4.0,1.4,CharacterType.ARCHER,45.9732459242341
39.0,89.0,16.0,1.0,3.0,1.9,CharacterType.ARCHER,45.85106122642372
58.0,39.0,50.0,2.0,0.0,2.0,CharacterType.ARCHER,45.767261332349335
82.0,52.0,2.0,0.0,10.0,1.8,CharacterType.ARCHER,45.66341207810126
68.0,60.0,9.0,11.0,0.0,1.4,CharacterType.ARCHER,44.99726369340822
77.0,52.0,10.0,7.0,1.0,1.4,CharacterType.ARCHER,44.77860967800973
58.0,24.0,60.0,2.0,2.0,1.9,CharacterType.ARCHER,44.652218750555946
84.0,53.0,9.0,3.0,0.0,1.6,CharacterType.ARCHER,44.54616724993039
84.0,53.0,9.0,3.0,0.0,1.6,CharacterType.ARCHER,44.54616724993039
84.0,53.0,9.0,3.0,0.0,1.6,CharacterType.ARCHER,44.54616724993039
80.0,23.0,46.0,0.0,0.0,1.8,CharacterType.ARCHER,44.39043104433992
56.0,45.0,45.0,0.0,1.0,1.5,CharacterType.ARCHER,44.39013610630371
94.0,44.0,9.0,0.0,0.0,1.4,CharacterType.ARCHER,44.24859093645212
94.0,44.0,9.0,0.0,0.0,1.4,CharacterType.ARCHER,44.24859093645212
45.0,97.0,4.0,2.0,0.0,2.0,CharacterType.ARCHER,44.00969937814719
84.0,53.0,2.0,0.0,10.0,1.4,CharacterType.ARCHER,43.925588261167604
75.0,56.0,4.0,11.0,2.0,1.5,CharacterType.ARCHER,43.74118366711858
75.0,56.0,4.0,11.0,2.0,1.5,CharacterType.ARCHER,43.74118366711858
54.0,84.0,0.0,8.0,0.0,1.5,CharacterType.ARCHER,43.741120205610805
60.0,43.0,46.0,0.0,0.0,1.7,CharacterType.ARCHER,43.60345300851109
82.0,30.0,36.0,1.0,0.0,1.5,CharacterType.ARCHER,43.53242676456462
62.0,51.0,23.0,5.0,7.0,1.4,CharacterType.ARCHER,43.103367154699946
62.0,28.0,56.0,1.0,1.0,2.0,CharacterType.ARCHER,43.01304752421102
66.0,24.0,58.0,0.0,0.0,2.0,CharacterType.ARCHER,42.8728224424462
66.0,24.0,58.0,0.0,0.0,2.0,CharacterType.ARCHER,42.8728224424462
83.0,40.0,14.0,3.0,8.0,2.0,CharacterType.ARCHER,42.660869571950805
47.0,54.0,47.0,0.0,0.0,1.4,CharacterType.ARCHER,42.642277430299835
83.0,23.0,42.0,0.0,0.0,2.0,CharacterType.ARCHER,42.64215994872662
42.0,64.0,40.0,0.0,2.0,2.0,CharacterType.ARCHER,42.53195174056356
40.0,93.0,0.0,8.0,7.0,1.9,CharacterType.ARCHER,42.5131631550486
54.0,71.0,2.0,0.0,21.0,1.8,CharacterType.ARCHER,42.415500472462476
46.0,27.0,72.0,4.0,0.0,1.9,CharacterType.ARCHER,41.701468292025616
46.0,27.0,72.0,4.0,0.0,1.9,CharacterType.ARCHER,41.701468292025616
41.0,58.0,43.0,7.0,0.0,2.0,CharacterType.ARCHER,40.164524110011996
41.0,58.0,43.0,7.0,0.0,2.0,CharacterType.ARCHER,40.164524110011996
58.0,22.0,60.0,0.0,8.0,1.4,CharacterType.ARCHER,36.52524624380358
58.0,22.0,60.0,0.0,8.0,1.4,CharacterType.ARCHER,36.52524624380358
44.0,54.0,25.0,25.0,0.0,2.0,CharacterType.ARCHER,35.735482607639234
44.0,54.0,25.0,25.0,0.0,2.0,CharacterType.ARCHER,35.735482607639234
31.0,64.0,53.0,0.0,0.0,1.5,CharacterType.ARCHER,33.276889615980004
56.0,15.0,74.0,1.0,1.0,1.6,CharacterType.ARCHER,32.253156227081625
63.0,16.0,57.0,12.0,0.0,1.6,CharacterType.ARCHER,31.450167992247682
41.0,26.0,31.0,32.0,17.0,1.9,CharacterType.ARCHER,26.48682186788033
23.0,99.0,22.0,0.0,3.0,1.5,CharacterType.ARCHER,25.987409385915647
51.0,46.0,1.0,39.0,10.0,1.7,CharacterType.ARCHER,25.511071276075825
31.0,24.0,91.0,1.0,0.0,1.6,CharacterType.ARCHER,24.180890095328063
50.0,73.0,3.0,22.0,0.0,1.3,CharacterType.ARCHER,23.886514664544144
111.0,37.0,1.0,0.0,0.0,1.3,CharacterType.ARCHER,23.339097419712573
111.0,37.0,1.0,0.0,0.0,1.3,CharacterType.ARCHER,23.339097419712573
25.0,31.0,92.0,0.0,0.0,1.5,CharacterType.ARCHER,23.320380177840004
23.0,39.0,72.0,0.0,14.0,2.0,CharacterType.ARCHER,23.141024957529037
57.0,20.0,12.0,8.0,51.0,1.9,CharacterType.ARCHER,21.781486160258765
22.0,31.0,51.0,0.0,44.0,1.8,CharacterType.ARCHER,18.54026728672743
22.0,31.0,51.0,0.0,44.0,1.8,CharacterType.ARCHER,18.54026728672743
51.0,21.0,9.0,6.0,60.0,2.0,CharacterType.ARCHER,17.158243577681947
51.0,21.0,9.0,6.0,60.0,2.0,CharacterType.ARCHER,17.158243577681947
24.0,13.0,60.0,42.0,9.0,1.9,CharacterType.ARCHER,16.783521758712705
23.0,19.0,58.0,2.0,46.0,2.0,CharacterType.ARCHER,16.732715295643917
34.0,17.0,97.0,0.0,0.0,1.3,CharacterType.ARCHER,16.3077184313968
28.0,35.0,81.0,3.0,0.0,1.3,CharacterType.ARCHER,16.242255848780186
27.0,12.0,35.0,21.0,53.0,1.9,CharacterType.ARCHER,14.544390866570932
21.0,24.0,60.0,43.0,0.0,1.6,CharacterType.ARCHER,13.904295395043217
42.0,19.0,2.0,22.0,63.0,1.9,CharacterType.ARCHER,13.150167962205295
42.0,19.0,2.0,22.0,63.0,1.9,CharacterType.ARCHER,13.150167962205295
15.0,47.0,14.0,41.0,31.0,1.9,CharacterType.ARCHER,13.016708838940144
10.0,76.0,13.0,0.0,50.0,2.0,CharacterType.ARCHER,10.027871387110912
13.0,54.0,2.0,14.0,64.0,1.5,CharacterType.ARCHER,9.352571442210627
18.0,24.0,26.0,66.0,13.0,1.3,CharacterType.ARCHER,7.088002182727239
8.0,3.0,54.0,12.0,70.0,1.6,CharacterType.ARCHER,6.047713113334194
6.0,16.0,48.0,34.0,44.0,2.0,CharacterType.ARCHER,5.911767412390207
0.0,25.0,10.0,0.0,113.0,1.9,CharacterType.ARCHER,0.3880452841853696
81.0,67.0,0.0,0.0,0.0,1.9,CharacterType.ARCHER,59.92608997094455
84.0,58.0,6.0,0.0,0.0,1.9,CharacterType.ARCHER,58.612111228458964
84.0,58.0,6.0,0.0,0.0,1.9,CharacterType.ARCHER,58.612111228458964
81.0,52.0,15.0,0.0,0.0,1.9,CharacterType.ARCHER,58.087386686084905
84.0,50.0,11.0,3.0,0.0,1.9,CharacterType.ARCHER,55.38363688882882
82.0,50.0,11.0,3.0,1.0,1.9,CharacterType.ARCHER,54.52403496663255
75.0,71.0,0.0,1.0,0.0,1.8,CharacterType.ARCHER,53.563399176349755
50.0,91.0,6.0,1.0,0.0,1.9,CharacterType.ARCHER,53.52602336089551
70.0,77.0,1.0,0.0,0.0,2.0,CharacterType.ARCHER,53.27226896072864
79.0,65.0,4.0,1.0,0.0,2.0,CharacterType.ARCHER,52.94511889273822
79.0,65.0,4.0,1.0,0.0,2.0,CharacterType.ARCHER,52.94511889273822
95.0,44.0,9.0,0.0,0.0,1.9,CharacterType.ARCHER,52.91161917603122
62.0,85.0,0.0,0.0,0.0,1.8,CharacterType.ARCHER,52.596313424316946
66.0,81.0,0.0,0.0,1.0,2.0,CharacterType.ARCHER,52.28097856575332
48.0,87.0,10.0,3.0,0.0,1.9,CharacterType.ARCHER,51.96636848433552
48.0,87.0,10.0,3.0,0.0,1.9,CharacterType.ARCHER,51.96636848433552
72.0,72.0,1.0,1.0,1.0,2.0,CharacterType.ARCHER,51.87918664958082
72.0,72.0,1.0,1.0,1.0,2.0,CharacterType.ARCHER,51.87918664958082
65.0,73.0,8.0,1.0,1.0,2.0,CharacterType.ARCHER,51.78767423320228
65.0,73.0,8.0,1.0,1.0,2.0,CharacterType.ARCHER,51.78767423320228
63.0,79.0,4.0,1.0,0.0,2.0,CharacterType.ARCHER,51.40971935095244
67.0,46.0,35.0,0.0,0.0,1.8,CharacterType.ARCHER,51.047789538791044
70.0,70.0,3.0,3.0,0.0,2.0,CharacterType.ARCHER,50.77832862520581
73.0,73.0,1.0,1.0,1.0,1.5,CharacterType.ARCHER,50.71006260336369
73.0,73.0,1.0,1.0,1.0,1.5,CharacterType.ARCHER,50.71006260336369
73.0,73.0,1.0,1.0,1.0,1.5,CharacterType.ARCHER,50.71006260336369
57.0,88.0,1.0,1.0,1.0,1.8,CharacterType.ARCHER,50.703740317386234
57.0,88.0,1.0,1.0,1.0,1.8,CharacterType.ARCHER,50.703740317386234
87.0,61.0,1.0,0.0,0.0,1.5,CharacterType.ARCHER,49.918667842579914
87.0,61.0,1.0,0.0,0.0,1.5,CharacterType.ARCHER,49.918667842579914
64.0,75.0,3.0,4.0,3.0,2.0,CharacterType.ARCHER,49.82705451003327
61.0,30.0,56.0,0.0,1.0,1.9,CharacterType.ARCHER,49.64757576225639
61.0,30.0,56.0,0.0,1.0,1.9,CharacterType.ARCHER,49.64757576225639
65.0,73.0,3.0,4.0,3.0,2.0,CharacterType.ARCHER,49.49147406905844
65.0,73.0,3.0,4.0,3.0,2.0,CharacterType.ARCHER,49.49147406905844
89.0,51.0,7.0,1.0,0.0,2.0,CharacterType.ARCHER,49.159696420025384
77.0,61.0,7.0,4.0,0.0,1.5,CharacterType.ARCHER,49.05105500381077
59.0,87.0,2.0,0.0,0.0,1.5,CharacterType.ARCHER,48.90542809862651
59.0,87.0,2.0,0.0,0.0,1.5,CharacterType.ARCHER,48.90542809862651
79.0,23.0,46.0,0.0,0.0,1.9,CharacterType.ARCHER,48.76158344635036
79.0,23.0,46.0,0.0,0.0,1.9,CharacterType.ARCHER,48.76158344635036
66.0,82.0,1.0,0.0,0.0,1.7,CharacterType.ARCHER,48.21052252380944
44.0,92.0,5.0,7.0,0.0,1.9,CharacterType.ARCHER,47.83453839963526
74.0,65.0,3.0,4.0,2.0,1.4,CharacterType.ARCHER,47.77147472263189
72.0,74.0,2.0,0.0,0.0,1.6,CharacterType.ARCHER,47.643651827893855
58.0,60.0,29.0,0.0,1.0,1.4,CharacterType.ARCHER,47.54415547084668
60.0,74.0,9.0,1.0,3.0,1.4,CharacterType.ARCHER,47.241461556153524
45.0,82.0,9.0,13.0,0.0,1.9,CharacterType.ARCHER,47.049710938459114
66.0,73.0,8.0,0.0,0.0,1.6,CharacterType.ARCHER,46.744224352841115
66.0,73.0,8.0,0.0,0.0,1.6,CharacterType.ARCHER,46.744224352841115
59.0,48.0,36.0,6.0,0.0,2.0,CharacterType.ARCHER,46.739560837304396
107.0,38.0,3.0,0.0,0.0,1.9,CharacterType.ARCHER,45.98137170984873
58.0,72.0,11.0,3.0,4.0,1.4,CharacterType.ARCHER,45.9732459242341
58.0,72.0,11.0,3.0,4.0,1.4,CharacterType.ARCHER,45.9732459242341
39.0,89.0,16.0,1.0,3.0,1.9,CharacterType.ARCHER,45.85106122642372
58.0,39.0,50.0,2.0,0.0,2.0,CharacterType.ARCHER,45.767261332349335
82.0,52.0,2.0,0.0,10.0,1.8,CharacterType.ARCHER,45.66341207810126
68.0,60.0,9.0,11.0,0.0,1.4,CharacterType.ARCHER,44.99726369340822
77.0,52.0,10.0,7.0,1.0,1.4,CharacterType.ARCHER,44.77860967800973
58.0,24.0,60.0,2.0,2.0,1.9,CharacterType.ARCHER,44.652218750555946
84.0,53.0,9.0,3.0,0.0,1.6,CharacterType.ARCHER,44.54616724993039
84.0,53.0,9.0,3.0,0.0,1.6,CharacterType.ARCHER,44.54616724993039
84.0,53.0,9.0,3.0,0.0,1.6,CharacterType.ARCHER,44.54616724993039
80.0,23.0,46.0,0.0,0.0,1.8,CharacterType.ARCHER,44.39043104433992
56.0,45.0,45.0,0.0,1.0,1.5,CharacterType.ARCHER,44.39013610630371
94.0,44.0,9.0,0.0,0.0,1.4,CharacterType.ARCHER,44.24859093645212
94.0,44.0,9.0,0.0,0.0,1.4,CharacterType.ARCHER,44.24859093645212
45.0,97.0,4.0,2.0,0.0,2.0,CharacterType.ARCHER,44.00969937814719
84.0,53.0,2.0,0.0,10.0,1.4,CharacterType.ARCHER,43.925588261167604
75.0,56.0,4.0,11.0,2.0,1.5,CharacterType.ARCHER,43.74118366711858
75.0,56.0,4.0,11.0,2.0,1.5,CharacterType.ARCHER,43.74118366711858
54.0,84.0,0.0,8.0,0.0,1.5,CharacterType.ARCHER,43.741120205610805
60.0,43.0,46.0,0.0,0.0,1.7,CharacterType.ARCHER,43.60345300851109
82.0,30.0,36.0,1.0,0.0,1.5,CharacterType.ARCHER,43.53242676456462
62.0,51.0,23.0,5.0,7.0,1.4,CharacterType.ARCHER,43.103367154699946
62.0,28.0,56.0,1.0,1.0,2.0,CharacterType.ARCHER,43.01304752421102
66.0,24.0,58.0,0.0,0.0,2.0,CharacterType.ARCHER,42.8728224424462
66.0,24.0,58.0,0.0,0.0,2.0,CharacterType.ARCHER,42.8728224424462
42.0,54.0,52.0,0.0,0.0,1.8,CharacterType.ARCHER,42.73382513936984
83.0,40.0,14.0,3.0,8.0,2.0,CharacterType.ARCHER,42.660869571950805
30.0,83.0,36.0,0.0,0.0,1.9,CharacterType.ARCHER,39.558938609928106
37.0,44.0,34.0,0.0,33.0,1.9,CharacterType.ARCHER,33.54393388560666
31.0,113.0,4.0,0.0,0.0,1.5,CharacterType.ARCHER,32.45590777918512
41.0,26.0,67.0,14.0,0.0,2.0,CharacterType.ARCHER,31.743372003044065
86.0,28.0,3.0,30.0,0.0,1.9,CharacterType.ARCHER,30.986970926640996
59.0,48.0,0.0,42.0,0.0,1.4,CharacterType.ARCHER,30.441240127944177
36.0,36.0,49.0,0.0,26.0,2.0,CharacterType.ARCHER,29.48230257706376
24.0,90.0,35.0,0.0,0.0,2.0,CharacterType.ARCHER,29.188904903904394
24.0,90.0,35.0,0.0,0.0,2.0,CharacterType.ARCHER,29.188904903904394
47.0,53.0,2.0,2.0,43.0,1.7,CharacterType.ARCHER,26.82313840605336
88.0,27.0,31.0,0.0,1.0,1.3,CharacterType.ARCHER,25.312411368093684
29.0,26.0,58.0,34.0,0.0,1.9,CharacterType.ARCHER,24.51266021237393
29.0,26.0,58.0,34.0,0.0,1.9,CharacterType.ARCHER,24.51266021237393
55.0,16.0,39.0,27.0,11.0,1.7,CharacterType.ARCHER,23.975808777615015
31.0,40.0,44.0,18.0,15.0,1.7,CharacterType.ARCHER,23.82061032090857
31.0,52.0,3.0,17.0,44.0,1.9,CharacterType.ARCHER,23.401015567938455
39.0,28.0,27.0,11.0,42.0,2.0,CharacterType.ARCHER,22.674319867460312
20.0,48.0,49.0,31.0,0.0,1.9,CharacterType.ARCHER,21.70454918541542
20.0,48.0,49.0,31.0,0.0,1.9,CharacterType.ARCHER,21.70454918541542
22.0,52.0,42.0,0.0,31.0,2.0,CharacterType.ARCHER,21.640008865417865
42.0,4.0,47.0,37.0,17.0,1.9,CharacterType.ARCHER,19.225150921655896
70.0,26.0,0.0,52.0,0.0,1.7,CharacterType.ARCHER,18.81003116375857
17.0,92.0,2.0,37.0,0.0,1.4,CharacterType.ARCHER,15.995147928109768
17.0,92.0,2.0,37.0,0.0,1.4,CharacterType.ARCHER,15.995147928109768
17.0,92.0,2.0,37.0,0.0,1.4,CharacterType.ARCHER,15.995147928109768
17.0,56.0,10.0,65.0,0.0,1.9,CharacterType.ARCHER,14.626412668825397
17.0,56.0,10.0,65.0,0.0,1.9,CharacterType.ARCHER,14.626412668825397
58.0,9.0,18.0,0.0,63.0,2.0,CharacterType.ARCHER,14.468778630623232
42.0,19.0,0.0,47.0,40.0,1.9,CharacterType.ARCHER,12.733336731384544
21.0,17.0,39.0,47.0,23.0,2.0,CharacterType.ARCHER,12.424318397584464
21.0,17.0,39.0,47.0,23.0,2.0,CharacterType.ARCHER,12.424318397584464
39.0,16.0,7.0,65.0,21.0,1.7,CharacterType.ARCHER,10.564462825096518
16.0,17.0,59.0,57.0,0.0,1.5,CharacterType.ARCHER,9.981758439374701
36.0,20.0,2.0,90.0,0.0,2.0,CharacterType.ARCHER,9.7576308030368
17.0,10.0,31.0,48.0,41.0,1.9,CharacterType.ARCHER,9.158509636988684
23.0,23.0,1.0,34.0,67.0,1.4,CharacterType.ARCHER,8.838100326446275
17.0,11.0,31.0,58.0,30.0,2.0,CharacterType.ARCHER,8.63575985783517
18.0,4.0,36.0,43.0,47.0,1.4,CharacterType.ARCHER,8.535573286977485
8.0,42.0,47.0,0.0,51.0,1.3,CharacterType.ARCHER,6.2292829820338005
26.0,24.0,3.0,95.0,0.0,1.3,CharacterType.ARCHER,5.197592299406784
67.0,81.0,1.0,0.0,0.0,1.9,CharacterType.ARCHER,60.463052015899876
81.0,67.0,0.0,0.0,0.0,1.9,CharacterType.ARCHER,59.92608997094455
84.0,58.0,6.0,0.0,0.0,1.9,CharacterType.ARCHER,58.612111228458964
84.0,58.0,6.0,0.0,0.0,1.9,CharacterType.ARCHER,58.612111228458964
81.0,52.0,15.0,0.0,0.0,1.9,CharacterType.ARCHER,58.087386686084905
84.0,50.0,11.0,3.0,0.0,1.9,CharacterType.ARCHER,55.38363688882882
95.0,49.0,5.0,0.0,0.0,1.9,CharacterType.ARCHER,54.800861224077416
95.0,49.0,5.0,0.0,0.0,1.9,CharacterType.ARCHER,54.800861224077416
82.0,50.0,11.0,3.0,1.0,1.9,CharacterType.ARCHER,54.52403496663255
75.0,71.0,0.0,1.0,0.0,1.8,CharacterType.ARCHER,53.563399176349755
50.0,91.0,6.0,1.0,0.0,1.9,CharacterType.ARCHER,53.52602336089551
70.0,77.0,1.0,0.0,0.0,2.0,CharacterType.ARCHER,53.27226896072864
79.0,65.0,4.0,1.0,0.0,2.0,CharacterType.ARCHER,52.94511889273822
79.0,65.0,4.0,1.0,0.0,2.0,CharacterType.ARCHER,52.94511889273822
95.0,44.0,9.0,0.0,0.0,1.9,CharacterType.ARCHER,52.91161917603122
62.0,85.0,0.0,0.0,0.0,1.8,CharacterType.ARCHER,52.596313424316946
66.0,81.0,0.0,0.0,1.0,2.0,CharacterType.ARCHER,52.28097856575332
48.0,87.0,10.0,3.0,0.0,1.9,CharacterType.ARCHER,51.96636848433552
48.0,87.0,10.0,3.0,0.0,1.9,CharacterType.ARCHER,51.96636848433552
72.0,72.0,1.0,1.0,1.0,2.0,CharacterType.ARCHER,51.87918664958082
72.0,72.0,1.0,1.0,1.0,2.0,CharacterType.ARCHER,51.87918664958082
65.0,73.0,8.0,1.0,1.0,2.0,CharacterType.ARCHER,51.78767423320228
65.0,73.0,8.0,1.0,1.0,2.0,CharacterType.ARCHER,51.78767423320228
63.0,79.0,4.0,1.0,0.0,2.0,CharacterType.ARCHER,51.40971935095244
67.0,46.0,35.0,0.0,0.0,1.8,CharacterType.ARCHER,51.047789538791044
70.0,70.0,3.0,3.0,0.0,2.0,CharacterType.ARCHER,50.77832862520581
73.0,73.0,1.0,1.0,1.0,1.5,CharacterType.ARCHER,50.71006260336369
73.0,73.0,1.0,1.0,1.0,1.5,CharacterType.ARCHER,50.71006260336369
