strength,agility,expertise,resistance,life,height,characterType,performance,generation
49.0,3.0,71.0,6.0,21.0,1.9,CharacterType.ARCHER,942.4193074407048,230
49.0,3.0,71.0,6.0,21.0,1.9,CharacterType.ARCHER,942.4193074407048,231
49.0,3.0,71.0,6.0,21.0,1.9,CharacterType.ARCHER,942.4193074407048,232
46.0,9.0,77.0,2.0,16.0,1.8,CharacterType.ARCHER,933.5893147550565,233
49.0,3.0,71.0,6.0,21.0,1.9,CharacterType.ARCHER,942.4193074407048,234
65.0,7.0,55.0,17.0,6.0,1.5,CharacterType.ARCHER,940.780498981529,235
49.0,3.0,71.0,6.0,21.0,1.9,CharacterType.ARCHER,942.4193074407048,236
49.0,3.0,71.0,6.0,21.0,1.9,CharacterType.ARCHER,942.4193074407048,237
49.0,3.0,71.0,6.0,21.0,1.9,CharacterType.ARCHER,942.4193074407048,238
49.0,3.0,71.0,6.0,21.0,1.9,CharacterType.ARCHER,942.4193074407048,239
49.0,3.0,71.0,6.0,21.0,1.9,CharacterType.ARCHER,942.4193074407048,240
65.0,7.0,55.0,17.0,6.0,1.5,CharacterType.ARCHER,940.780498981529,241
46.0,9.0,77.0,2.0,16.0,1.8,CharacterType.ARCHER,933.5893147550565,242
65.0,7.0,55.0,17.0,6.0,1.5,CharacterType.ARCHER,940.780498981529,243
49.0,3.0,71.0,6.0,21.0,1.9,CharacterType.ARCHER,942.4193074407048,244
49.0,3.0,71.0,6.0,21.0,1.9,CharacterType.ARCHER,942.4193074407048,245
49.0,3.0,71.0,6.0,21.0,1.9,CharacterType.ARCHER,942.4193074407048,246
49.0,3.0,71.0,6.0,21.0,1.9,CharacterType.ARCHER,942.4193074407048,247
49.0,3.0,71.0,6.0,21.0,1.9,CharacterType.ARCHER,942.4193074407048,248
49.0,3.0,71.0,6.0,21.0,1.9,CharacterType.ARCHER,942.4193074407048,249
49.0,3.0,71.0,6.0,21.0,1.9,CharacterType.ARCHER,942.4193074407048,250
49.0,3.0,71.0,6.0,21.0,1.9,CharacterType.ARCHER,942.4193074407048,251
49.0,3.0,71.0,6.0,21.0,1.9,CharacterType.ARCHER,942.4193074407048,252
49.0,3.0,71.0,6.0,21.0,1.9,CharacterType.ARCHER,942.4193074407048,253
49.0,3.0,71.0,6.0,21.0,1.9,CharacterType.ARCHER,942.4193074407048,254
49.0,3.0,71.0,6.0,21.0,1.9,CharacterType.ARCHER,942.4193074407048,255
49.0,3.0,71.0,6.0,21.0,1.9,CharacterType.ARCHER,942.4193074407048,256
49.0,3.0,71.0,6.0,21.0,1.9,CharacterType.ARCHER,942.4193074407048,257
49.0,3.0,71.0,6.0,21.0,1.9,CharacterType.ARCHER,942.4193074407048,258
49.0,3.0,71.0,6.0,21.0,1.9,CharacterType.ARCHER,942.4193074407048,259
49.0,3.0,71.0,6.0,21.0,1.9,CharacterType.ARCHER,942.4193074407048,260
49.0,3.0,71.0,6.0,21.0,1.9,CharacterType.ARCHER,942.4193074407048,261
